1,WEAP-520-3,WEAPONS - UNLAWFUL DISCHARGE/RECKLESS HANDLING,2024-11-15,0037,9400 LINDEN LEAF CT,FAIRFAX,VA,22031
2,SEX-90Z-1,SEX - INDECENT EXPOSURE,2024-11-18,1554,8000 TYSONS CORNER CTR,MCLEAN,VA,22102
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2024-11-18,1554,8000 TYSONS CORNER CTR,MCLEAN,VA,22102
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2024-11-18,1657,8100 ARLINGTON BLVD,FALLS CHURCH,VA,22042
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2024-11-18,1436,6000 SOFTWOOD TRL,MCLEAN,VA,22101
1,SERV-11,SERVICE - NATURAL DEATH,2024-11-18,1439,10600 SUMMER OAK CT,BURKE,VA,22015
1,TELE-90Z-1,TELEPHONE - RECORD/INTERCPT/OTHER VIOLATION,2024-11-18,1726,7500 LITTLE RIVER TPKE,ANNANDALE,VA,22003
1,SUSP-2,SUSPICIOUS - PERSON,2024-11-18,1500,7600 VIRGINIA AVE,FALLS CHURCH,VA,22043
1,FRAUD-26C-1,FRAUD - IMPERSONATION,2024-11-18,1742,1500 THURBER ST,HERNDON,VA,20170
1,LARC-23-3,LARCENY - SHOPLIFTING,2024-11-18,1714,12500 FAIR LAKES CIR,FAIRFAX,VA,22033
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2024-11-18,1640,5500 SEMINARY RD,FALLS CHURCH,VA,22041
1,LARC-23-3,LARCENY - SHOPLIFTING,2024-11-18,1758,6200 LITTLE RIVER TPKE,ALEXANDRIA,VA,22312
1,LARC-23-3,LARCENY - SHOPLIFTING,2024-11-18,1705,5800 CROSSROADS CTR,FALLS CHURCH,VA,22041
1,LARC-23-3,LARCENY - SHOPLIFTING,2024-11-18,1722,8600 RICHMOND HWY,ALEXANDRIA,VA,22309
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2024-11-18,1722,8600 RICHMOND HWY,ALEXANDRIA,VA,22309
1,LARC-23-3,LARCENY - SHOPLIFTING,2024-11-18,1641,8600 RICHMOND HWY,ALEXANDRIA,VA,22309
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2024-11-18,1740,12500 WHITE DR,FAIRFAX,VA,22030
1,LARC-23-3,LARCENY - SHOPLIFTING,2024-11-18,1815,8900 OX RD,LORTON,VA,22079
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2024-11-18,1825,7200 NIGHTINGALE HILL LN,ALEXANDRIA,VA,22306
1,LARC-23-3,LARCENY - SHOPLIFTING,2024-11-18,1838,12100 SUNSET HILLS RD,RESTON,VA,20190
1,SERV-2,SERVICE - CIVIL DISPUTE,2024-11-18,1711,3900 PENDERVIEW DR,FAIRFAX,VA,22033
1,LARC-23-4,LARCENY - THEFT FROM BUILDING,2024-11-18,1839,6200 LITTLE RIVER TPKE,ALEXANDRIA,VA,22312
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2024-11-18,1747,5500 LAYNE ESTATES CT,ALEXANDRIA,VA,22310
1,LARC-23-3,LARCENY - SHOPLIFTING,2024-11-18,1852,6600 RICHMOND HWY,ALEXANDRIA,VA,22306
1,SERV-2,SERVICE - CIVIL DISPUTE,2024-11-18,1647,7300 BLADE DR,FALLS CHURCH,VA,22042
1,LARC-23-3,LARCENY - SHOPLIFTING,2024-11-18,1720,8000 ROLLING RD,SPRINGFIELD,VA,22153
2,SUSP-2,SUSPICIOUS - PERSON,2024-11-18,1917,15000 CONFERENCE CENTER DR,CHANTILLY,VA,20151
1,SERV-1,SERVICE - POLICE SERVICE,2024-11-18,1808,6200 ROSE HILL CT,ALEXANDRIA,VA,22310
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2024-11-18,1707,4400 DIXIE HILL RD,FAIRFAX,VA,22030
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2024-11-18,0230,2900 DISTRICT AVE,FAIRFAX,VA,22031
1,SUSP-1,SUSPICIOUS - EVENT,2024-11-18,1919,7600 BROADWAY DR,FALLS CHURCH,VA,22043
1,LARC-23-4,LARCENY - THEFT FROM BUILDING,2024-11-18,1853,6300 LITTLE RIVER TPKE,ALEXANDRIA,VA,22312
2,DRUNK-90Z-1,DRUNK - DRUNK/PROFANE IN PUBLIC,2024-11-18,1853,6300 LITTLE RIVER TPKE,ALEXANDRIA,VA,22312
1,NOISE-90Z-1,NOISE - NOISE VIOLATION,2024-11-18,1200,6400 ICHABOD PL,FALLS CHURCH,VA,22042
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2024-11-18,1952,5700 HOLLOW OAK LN,CENTREVILLE,VA,20121
1,LARC-23-3,LARCENY - SHOPLIFTING,2024-11-18,1835,6600 FRONTIER DR,SPRINGFIELD,VA,22150
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2024-11-18,1828,12200 LINCOLN LAKE WAY,FAIRFAX,VA,22030
1,LARC-23-3,LARCENY - SHOPLIFTING,2024-11-18,2010,8600 RICHMOND HWY,ALEXANDRIA,VA,22309
1,LARC-23-3,LARCENY - SHOPLIFTING,2024-11-18,1413,5700 KINGSTOWNE BLVD,ALEXANDRIA,VA,22315
1,DEST-290-1,DESTRUCTION - PUBLIC PROPERTY,2024-11-18,2023,7000 CLIFTON RD,CLIFTON,VA,20124
1,SERV-37,SERVICE - MISSING JUVENILE,2024-11-18,2015,3700 ACOSTA RD,FAIRFAX,VA,22031
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2024-11-18,1755,2300 GLADE BANK WAY,RESTON,VA,20191
2,ANML-4,ANIMAL - SERVICE - WILD,2024-11-18,2116,9500 OLD CREEK DR,FAIRFAX,VA,22032
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2024-11-18,2116,9500 OLD CREEK DR,FAIRFAX,VA,22032
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2024-11-18,2118,5800 SEMINARY RD,FALLS CHURCH,VA,22041
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2024-11-18,1840,1600 BECONTREE LN,RESTON,VA,20190
1,LARC-23-3,LARCENY - SHOPLIFTING,2024-11-18,2127,8600 RICHMOND HWY,ALEXANDRIA,VA,22309
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2024-11-18,2118,8400 FRYE RD,ALEXANDRIA,VA,22309
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2024-11-18,0200,6200 BREN MAR DR,ALEXANDRIA,VA,22312
1,SERV-2,SERVICE - CIVIL DISPUTE,2024-11-18,2159,8100 PRESCOTT DR,VIENNA,VA,22180
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2024-11-18,2245,3500 ARMFIELD FARM DR,CHANTILLY,VA,20151
1,SUSP-2,SUSPICIOUS - PERSON,2024-11-18,2238,13600 SMALLWOOD CT,CHANTILLY,VA,20151
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2024-11-18,2259,7800 ARIEL WAY,MCLEAN,VA,22102
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2024-11-18,0240,6200 BREN MAR DR,ALEXANDRIA,VA,22312
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2024-11-18,2330,5600 COLUMBIA PIKE,FALLS CHURCH,VA,22041
1,SERV-1,SERVICE - POLICE SERVICE,2024-11-18,2147,2500 PARKERS LN,ALEXANDRIA,VA,22306
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2024-11-18,0747,5200 PRAIRIE WILLOW WAY,CENTREVILLE,VA,20120
1,WARR-90Z-1,ORDER - VIOLATE EPO/PO/PPO,2024-11-18,1708,2600 WILLIAM SHORT CIR,HERNDON,VA,20171
1,ASSLT-13C-5,THREATS - IN WRITING,2024-11-18,2131,9700 KATIE LEIGH CT,GREAT FALLS,VA,22066
1,SUSP-1,SUSPICIOUS - EVENT,2024-11-18,1530,7500 WOODSIDE LN,LORTON,VA,22079
1,LARC-23-3,LARCENY - SHOPLIFTING,2024-11-18,2100,9400 OLD BURKE LAKE RD,BURKE,VA,22015
1,DEST-290-6,DESTRUCTION - OTHER,2024-11-18,1055,1700 KIRBY RD,MCLEAN,VA,22101
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2024-11-18,1930,2200 STONE WHEEL DR,RESTON,VA,20191
1,LARC-23-3,LARCENY - SHOPLIFTING,2024-11-18,1700,6100 ROSE HILL DR,ALEXANDRIA,VA,22310
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2024-11-18,2100,3900 HIGHLAND OAKS DR,FAIRFAX,VA,22033
2,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2024-11-18,2100,3900 HIGHLAND OAKS DR,FAIRFAX,VA,22033
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2024-11-18,0944,6900 SOUTH VAN DORN ST,ALEXANDRIA,VA,22315
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2024-11-18,1015,9100 NORTHEDGE DR,SPRINGFIELD,VA,22153
1,SEX-90Z-1,SEX - INDECENT EXPOSURE,2024-11-18,1006,5800 BACKLICK RD,SPRINGFIELD,VA,22150
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2024-11-19,0013,5900 PARKRIDGE LN,ALEXANDRIA,VA,22310
1,SERV-1,SERVICE - POLICE SERVICE,2024-11-19,0118,10300 SADDLE VIEW CT,VIENNA,VA,22182
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2024-11-19,0202,2800 BEACON HILL RD,ALEXANDRIA,VA,22306
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2024-11-19,0053,9000 FUREY RD,LORTON,VA,22079
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2024-11-19,0423,10500 JUDICIAL DR,FAIRFAX,VA,22030
1,TRES-90J-3,TRESPASSING - PUBLIC/PARK PROPERTY,2024-11-19,0348,6200 ROLLING RD,SPRINGFIELD,VA,22152
1,SERV-1,SERVICE - POLICE SERVICE,2024-11-19,0513,2500 JOHN MILTON DR,HERNDON,VA,20171
1,SERV-1,SERVICE - POLICE SERVICE,2024-11-19,0000,5500 SEMINARY RD,FALLS CHURCH,VA,22041
1,LARC-23-3,LARCENY - SHOPLIFTING,2024-11-19,0634,3400 CHARLES ST,FALLS CHURCH,VA,22041
3,SERV-1,SERVICE - POLICE SERVICE,2024-11-19,0634,3400 CHARLES ST,FALLS CHURCH,VA,22041
2,DRUG-35A-13,DRUGS - OTHER,2024-11-19,0634,3400 CHARLES ST,FALLS CHURCH,VA,22041
1,SERV-1,SERVICE - POLICE SERVICE,2024-11-19,0640,7000 LEESTONE ST,SPRINGFIELD,VA,22151
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2024-11-19,0702,2300 WHEYSTONE CT,VIENNA,VA,22182
2,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2024-11-19,0702,2300 WHEYSTONE CT,VIENNA,VA,22182
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2024-11-19,0651,6100 ROLLING RD,SPRINGFIELD,VA,22152
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2024-11-19,0641,7700 DONNYBROOK CT,ANNANDALE,VA,22003
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2024-11-19,0724,9100 RICHMOND HWY,FORT BELVOIR,VA,22060
2,WARR-90Z-4,WARRANT - WARRANT SERVICE,2024-11-19,0736,4800 LEESBURG PIKE,ALEXANDRIA,VA,22302
1,DRUG-35A-10,DRUGS - OTHER DANGEROUS DRUGS POSSESSION,2024-11-19,0736,4800 LEESBURG PIKE,ALEXANDRIA,VA,22302
3,PUB-90Z-6,PUBLIC SAFETY - OBSTRUCTION OF JUSTICE,2024-11-19,0736,4800 LEESBURG PIKE,ALEXANDRIA,VA,22302
1,LARC-23-4,LARCENY - THEFT FROM BUILDING,2024-11-19,0718,6300 RICHMOND HWY,ALEXANDRIA,VA,22303
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2024-11-19,0729,5100 CHOWAN AVE,ALEXANDRIA,VA,22312
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2024-11-19,0756,13700 ROUTE 50,CHANTILLY,VA,20151
2,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2024-11-19,0756,13700 ROUTE 50,CHANTILLY,VA,20151
3,ANML-90Z-2,ANIMAL - RABIES CERTIFICATE VIOLATION,2024-11-19,0756,13700 ROUTE 50,CHANTILLY,VA,20151
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2024-11-19,0741,2500 PARKERS LN,ALEXANDRIA,VA,22306
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2024-11-19,0859,3000 CEDAR LN,FAIRFAX,VA,22031
1,PORN-370-5,PORN - SELL/POSS/PROD OBSCENE ITEMS,2024-11-19,0953,12000 GOVERNMENT CENTER PKWY,FAIRFAX,VA,22035
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2024-11-19,0817,13900 METROTECH DR,CHANTILLY,VA,20151
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2024-11-19,0932,11400 VALE RD,OAKTON,VA,22124
1,DISORD-90C-8,DISORDERLY - FALSE ALARM OR BOMB THREAT,2024-11-19,0810,4200 LEES CORNER RD,CHANTILLY,VA,20151
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2024-11-19,0942,4000 LAKE GLEN RD,FAIRFAX,VA,22033
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2024-11-19,1043,4600 WEST OX RD,FAIRFAX,VA,22030
1,SERV-1,SERVICE - POLICE SERVICE,2024-11-19,1032,4000 ARCADIA RD,ALEXANDRIA,VA,22312
1,SERV-6,SERVICE - ANIMAL DESTROYED BY SERVICE WEAPON,2024-11-19,1027,4800 GAINSBOROUGH DR,FAIRFAX,VA,22032
1,SUSP-1,SUSPICIOUS - EVENT,2024-11-19,1008,6400 QUANDER RD,ALEXANDRIA,VA,22307
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,2024-11-19,0904,5600 PICKWICK RD,CENTREVILLE,VA,20120
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2024-11-19,0819,14800 HAYMARKET LN,CENTREVILLE,VA,20120
1,SERV-1,SERVICE - POLICE SERVICE,2024-11-19,1136,14500 LEE RD,CHANTILLY,VA,20151
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,2024-11-19,1054,8100 TIS WELL DR,ALEXANDRIA,VA,22306
1,SERV-1,SERVICE - POLICE SERVICE,2024-11-19,1139,2200 LOS PUEBLOS LN,FALLS CHURCH,VA,22043
1,SERV-1,SERVICE - POLICE SERVICE,2024-11-19,1155,12600 PLOW CT,FAIRFAX,VA,22030
1,SERV-1,SERVICE - POLICE SERVICE,2024-11-19,0800,5400 DANBURY FOREST DR,SPRINGFIELD,VA,22151
2,SERV-45,SRO RELATED EVENT,2024-11-19,0800,5400 DANBURY FOREST DR,SPRINGFIELD,VA,22151
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2024-11-19,1213,14200 SULLYFIELD CIR,CHANTILLY,VA,20151
2,SERV-2,SERVICE - CIVIL DISPUTE,2024-11-19,1213,14200 SULLYFIELD CIR,CHANTILLY,VA,20151
1,SUSP-1,SUSPICIOUS - EVENT,2024-11-19,1042,7900 RICHMOND HWY,ALEXANDRIA,VA,22306
1,SERV-1,SERVICE - POLICE SERVICE,2024-11-19,1228,12900 KATHERINE HANLEY CT,FAIRFAX,VA,22030
1,SUSP-1,SUSPICIOUS - EVENT,2024-11-19,1204,1900 GABLES LN,VIENNA,VA,22182
1,LARC-23-10,LARCENY - THEFT OF SERVICES,2024-11-19,1150,9400 BLAKE LN,FAIRFAX,VA,22031
1,SERV-1,SERVICE - POLICE SERVICE,2024-11-19,1249, BURKE CENTRE PKWY / ROBERTS PKWY,BURKE,VA,22015
1,SERV-1,SERVICE - POLICE SERVICE,2024-11-19,1138,7900 RICHMOND HWY,ALEXANDRIA,VA,22306
2,SERV-45,SRO RELATED EVENT,2024-11-19,1138,7900 RICHMOND HWY,ALEXANDRIA,VA,22306
1,SERV-1,SERVICE - POLICE SERVICE,2024-11-19,1119,9600 BURKE LAKE RD,BURKE,VA,22015
2,SERV-45,SRO RELATED EVENT,2024-11-19,1119,9600 BURKE LAKE RD,BURKE,VA,22015
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2024-11-19,1307,13500 MELVILLE LN,CHANTILLY,VA,20151
1,ASSLT-13C-3,THREATS - TELEPHONE THREATS/ABUSE/OBSCENE,2024-11-19,1331,11500 HEARTHSTONE CT,RESTON,VA,20191
1,ASSLT-13C-3,THREATS - TELEPHONE THREATS/ABUSE/OBSCENE,2024-11-19,0734,9500 MAIN ST,FAIRFAX,VA,22032
2,SERV-45,SRO RELATED EVENT,2024-11-19,0734,9500 MAIN ST,FAIRFAX,VA,22032
1,SUSP-2,SUSPICIOUS - PERSON,2024-11-19,0500,5100 HIRST VALLEY WAY,CENTREVILLE,VA,20120
1,LARC-23-3,LARCENY - SHOPLIFTING,2024-11-19,1359,5900 KINGSTOWNE TOWNE CTR,ALEXANDRIA,VA,22315
1,LARC-23-3,LARCENY - SHOPLIFTING,2024-11-19,1406,8100 ARLINGTON BLVD,FALLS CHURCH,VA,22042
1,ASSLT-13A-1,ASSAULT - AGGRAVATED,2024-11-19,1418,5600 LEESBURG PIKE,FALLS CHURCH,VA,22041
1,SERV-1,SERVICE - POLICE SERVICE,2024-11-19,1517,6500 FRANCONIA RD,SPRINGFIELD,VA,22150
1,AUTO-240-4,AUTO THEFT - AUTOS,2024-11-19,1343,14200 SULLYFIELD CIR,CHANTILLY,VA,20151
1,SERV-47,SERVICE - NON-FATAL OVERDOSE (NFO),2024-11-19,1519,11400 CYPRESS POINT CT,RESTON,VA,20190
1,SERV-47,SERVICE - NON-FATAL OVERDOSE (NFO),2024-11-19,1429,8500 FUERTE CT,ALEXANDRIA,VA,22309
1,SERV-1,SERVICE - POLICE SERVICE,2024-11-19,1436,10700 PAGE AVE,FAIRFAX,VA,22030
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2024-11-19,1423,9100 MARIA AVE,GREAT FALLS,VA,22066
2,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2024-11-19,1423,9100 MARIA AVE,GREAT FALLS,VA,22066
1,DRUG-35A-10,DRUGS - OTHER DANGEROUS DRUGS POSSESSION,2024-11-19,0956,2700 BELLFOREST CT,VIENNA,VA,22180
1,SERV-39,SERVICE - AVI THREAT SCHOOL,2024-11-19,1607,5900 WESTCHESTER ST,ALEXANDRIA,VA,22310
1,EXTOR-210-1,EXTORTION/BLACKMAIL,2024-11-19,1530,5700 UNION MILL RD,CLIFTON,VA,20124
1,SERV-5,SERVICE - ANIMAL DESTROYED BY CHEMICAL,2024-11-19,1630,4800 FOX CHAPEL RD,FAIRFAX,VA,22030
1,SERV-39,SERVICE - AVI THREAT SCHOOL,2024-11-19,1629,1500 POWELLS TAVERN PL,HERNDON,VA,20170
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2024-11-19,1543,5100 CONCORDIA ST,FAIRFAX,VA,22032
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2024-11-19,1653,6000 BURDON CT,ALEXANDRIA,VA,22315
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2024-11-19,1743, FAIRFAX COUNTY PKWY NB / STRINGFELLOW RD,FAIRFAX,VA,22033
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2024-11-19,1752,10500 JUDICIAL DR,FAIRFAX,VA,22030
1,ANML-90Z-1,ANIMAL - RUNNING AT LARGE/UNRESTRICTED,2024-11-19,1809,6100 STONE RD,CENTREVILLE,VA,20120
2,ANML-3,ANIMAL - SERVICE - DOMESTIC,2024-11-19,1809,6100 STONE RD,CENTREVILLE,VA,20120
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,2024-11-19,1824,8400 BLANKENSHIP ST,ALEXANDRIA,VA,22309
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2024-11-19,1736,700 BENNETT ST,HERNDON,VA,20170
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2024-11-19,1811,12900 KATHERINE HANLEY CT,FAIRFAX,VA,22030
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2024-11-19,1754,7900 RICHMOND HWY,ALEXANDRIA,VA,22306
1,SUSP-2,SUSPICIOUS - PERSON,2024-11-19,1913,1900 CHAIN BRIDGE RD,MCLEAN,VA,22102
1,TRES-90J-7,TRESPASSING - UNLAWFUL ENTRY,2024-11-19,1742,5900 RICHMOND HWY,ALEXANDRIA,VA,22303
1,SUSP-1,SUSPICIOUS - EVENT,2024-11-19,1853,4300 CHANTILLY SHOPPING CTR,CHANTILLY,VA,20151
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2024-11-19,1821,2600 WAGON DR,ALEXANDRIA,VA,22303
1,SERV-32,SERVICE - STOLEN AUTO RECOVERY OTHER JURISDICTION,2024-11-19,1820, FRONTIER DR RAMP TO RT289 EB,SPRINGFIELD,VA,22150
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2024-11-19,1600, DEBORANN CT / POWDER HORN RD,SPRINGFIELD,VA,22152
2,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2024-11-19,1600, DEBORANN CT / POWDER HORN RD,SPRINGFIELD,VA,22152
1,LARC-23-3,LARCENY - SHOPLIFTING,2024-11-19,1915,2900 ARLINGTON DR,ALEXANDRIA,VA,22306
1,SERV-1,SERVICE - POLICE SERVICE,2024-11-19,1755,7700 LAFAYETTE FOREST DR,ANNANDALE,VA,22003
1,SERV-1,SERVICE - POLICE SERVICE,2024-11-19,1915,12900 FAIR LAKES SHOPPING CTR,FAIRFAX,VA,22033
1,SERV-1,SERVICE - POLICE SERVICE,2024-11-19,1723,2900 CHAIN BRIDGE RD,OAKTON,VA,22124
