1,WEAP-520-3,WEAPONS - UNLAWFUL DISCHARGE/RECKLESS HANDLING,2024-11-15,0037,9400 LINDEN LEAF CT,FAIRFAX,VA,22031
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2024-11-19,1908,2100 MAGER DR,HERNDON,VA,20170
1,AUTO-240-6,AUTO THEFT - OTHER VEHICLES,2024-11-19,1748,7200 PARKWOOD CT,FALLS CHURCH,VA,22042
1,LARC-23-3,LARCENY - SHOPLIFTING,2024-11-19,1938,6800 RICHMOND HWY,ALEXANDRIA,VA,22306
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2024-11-19,1810,3300 WILTON CREST CT,ALEXANDRIA,VA,22310
1,AUTO-240-4,AUTO THEFT - AUTOS,2024-11-19,1457,8400 ROUTE 29,FAIRFAX,VA,22031
1,LARC-23-3,LARCENY - SHOPLIFTING,2024-11-19,1658,11600 PLAZA AMERICA DR,RESTON,VA,20190
1,SERV-11,SERVICE - NATURAL DEATH,2024-11-19,1855,13500 GRANITE ROCK DR,CHANTILLY,VA,20151
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2024-11-19,1630,5800 GOVERNORS HILL DR,ALEXANDRIA,VA,22310
2,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2024-11-19,1954,4200 ALCOTT ST,ALEXANDRIA,VA,22309
1,ASSLT-13A-1,ASSAULT - AGGRAVATED,2024-11-19,1954,4200 ALCOTT ST,ALEXANDRIA,VA,22309
2,FRAUD-26B-1,FRAUD - CREDIT CARD/AUTOMATED TELLER MACHINE FRAUD,2024-11-19,1615,7500 COLONEL LINDSAY DR,FALLS CHURCH,VA,22043
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2024-11-19,1615,7500 COLONEL LINDSAY DR,FALLS CHURCH,VA,22043
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2024-11-19,1736,5800 GOVERNORS HILL DR,ALEXANDRIA,VA,22310
1,SERV-9,SERVICE - OPEN DOOR,2024-11-19,2026,1700 CLUBHOUSE RD,RESTON,VA,20190
1,SUSP-2,SUSPICIOUS - PERSON,2024-11-19,1950,10900 KEYS CT,FAIRFAX,VA,22032
1,SERV-1,SERVICE - POLICE SERVICE,2024-11-19,1737,7800 CARRLEIGH PKWY,SPRINGFIELD,VA,22152
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2024-11-19,2120,13800 ASHINGTON CT,CENTREVILLE,VA,20120
1,SERV-37,SERVICE - MISSING JUVENILE,2024-11-19,1930,14400 SAGUARO PL,CENTREVILLE,VA,20121
1,ABC-90G-10,ABC - DRINKING/TENDING ALCOHOL IN PUBLIC,2024-11-19,2219,4200 AIRLINE PKWY,CHANTILLY,VA,20151
1,SERV-47,SERVICE - NON-FATAL OVERDOSE (NFO),2024-11-19,2209,6700 TOWER DR,ALEXANDRIA,VA,22306
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2024-11-19,2245,5000 MCFARLAND DR,FAIRFAX,VA,22032
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2024-11-19,1654,6200 LITTLE RIVER TPKE,ALEXANDRIA,VA,22312
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2024-11-19,1955,5900 RICHMOND HWY,ALEXANDRIA,VA,22303
1,SERV-1,SERVICE - POLICE SERVICE,2024-11-19,2239,2500 PARKERS LN,ALEXANDRIA,VA,22306
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2024-11-19,2249,14100 AUTUMN CIR,CENTREVILLE,VA,20121
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2024-11-19,2237,6300 FALLING BROOK DR,BURKE,VA,22015
1,SERV-1,SERVICE - POLICE SERVICE,2024-11-19,2346, I95 LOCAL NB / I95 NB THRU HWY NB,FAIRFAX,VA,
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2024-11-19,2357,12400 CLIFF EDGE DR,HERNDON,VA,20170
1,SUSP-1,SUSPICIOUS - EVENT,2024-11-19,2340,8200 PERIDOT DR,MCLEAN,VA,22102
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2024-11-19,2356,2200 HUNTINGTON AVE,ALEXANDRIA,VA,22303
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2024-11-19,2330,12500 CLIFF EDGE DR,HERNDON,VA,20170
1,SUSP-1,SUSPICIOUS - EVENT,2024-11-19,0544,6900 ALLEN PARK RD,LORTON,VA,22079
1,AUTO-240-4,AUTO THEFT - AUTOS,2024-11-19,1700,6300 SAINT TIMOTHYS LN,CENTREVILLE,VA,20121
1,SERV-1,SERVICE - POLICE SERVICE,2024-11-19,0902,6500 QUANDER RD,ALEXANDRIA,VA,22307
2,SERV-45,SRO RELATED EVENT,2024-11-19,0902,6500 QUANDER RD,ALEXANDRIA,VA,22307
1,LARC-23-6,LARCENY - THEFT FROM MOTOR VEHICLE,2024-11-19,1700,2200 MONAGHAN DR,HERNDON,VA,20170
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2024-11-19,1113,1700 QUIETREE DR,RESTON,VA,20194
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2024-11-19,1129,12900 ALTON SQ,HERNDON,VA,20170
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2024-11-19,1203,1600 LA SALLE AVE,MCLEAN,VA,22102
1,LARC-23-7,LARCENY - THEFT OF MOTOR VEHICLE PARTS,2024-11-19,2130,6000 MARSHAM CT,ALEXANDRIA,VA,22315
1,LARC-23-3,LARCENY - SHOPLIFTING,2024-11-19,1207,5100 LEESBURG PIKE,FALLS CHURCH,VA,22041
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2024-11-19,1416,6000 BROOK DR,FALLS CHURCH,VA,22044
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2024-11-19,1359,11900 BOWMAN TOWNE DR,RESTON,VA,20190
1,LARC-23-3,LARCENY - SHOPLIFTING,2024-11-19,2008,11100 SOUTH LAKES DR,RESTON,VA,20191
1,EXTOR-210-1,EXTORTION/BLACKMAIL,2024-11-19,2020,14500 ROUTE 50,CHANTILLY,VA,20151
1,SERV-23,SERVICE - MISSING ADULT,2024-11-20,0017,3300 GALLOWS RD,FALLS CHURCH,VA,22042
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2024-11-20,0107, MONUMENT DR / WEST OX RD,FAIRFAX,VA,22033
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2024-11-20,0209,6500 RIEFTON CT,ALEXANDRIA,VA,22310
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2024-11-20,0238,8800 BURBANK RD,ANNANDALE,VA,22003
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2024-11-20,0324,1500 SPRING HILL RD,VIENNA,VA,22182
1,SERV-1,SERVICE - POLICE SERVICE,2024-11-20,0338,6800 BROYHILL ST,MCLEAN,VA,22101
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2024-11-20,0426,7900 AUDUBON AVE,ALEXANDRIA,VA,22306
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2024-11-20,0629,2100 CARTWRIGHT PL,RESTON,VA,20191
1,SUSP-1,SUSPICIOUS - EVENT,2024-11-20,0652,10800 OAKCREST CT,FAIRFAX,VA,22030
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2024-11-20,0913,4900 STONECROFT BLVD,CHANTILLY,VA,20120
1,FRAUD-26C-1,FRAUD - IMPERSONATION,2024-11-20,0940,4000 CHAMPIONSHIP DR,ANNANDALE,VA,22003
1,LARC-23-7,LARCENY - THEFT OF MOTOR VEHICLE PARTS,2024-11-20,0610,6000 STODDARD CT,ALEXANDRIA,VA,22315
1,SERV-6,SERVICE - ANIMAL DESTROYED BY SERVICE WEAPON,2024-11-20,0909,2900 GRAY ST,OAKTON,VA,22124
1,LARC-23-3,LARCENY - SHOPLIFTING,2024-11-20,0959,7400 LITTLE RIVER TPKE,ANNANDALE,VA,22003
2,SERV-45,SRO RELATED EVENT,2024-11-20,0920,4200 STRINGFELLOW RD,FAIRFAX,VA,22033
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2024-11-20,0956,6100 FRANCONIA RD,ALEXANDRIA,VA,22310
1,LARC-23-3,LARCENY - SHOPLIFTING,2024-11-20,1018,8000 TYSONS CORNER CTR,MCLEAN,VA,22102
1,SERV-39,SERVICE - AVI THREAT SCHOOL,2024-11-20,1048,13300 LELAND RD,CENTREVILLE,VA,20120
1,SUSP-1,SUSPICIOUS - EVENT,2024-11-20,1053,13900 MANSARDE AVE,HERNDON,VA,20171
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2024-11-20,1118,5500 LEESBURG PIKE,FALLS CHURCH,VA,22041
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2024-11-20,1132,13800 BRADDOCK SPRINGS RD,CENTREVILLE,VA,20121
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2024-11-20,0937,4800 BRISTOW DR,ANNANDALE,VA,22003
1,SERV-1,SERVICE - POLICE SERVICE,2024-11-20,1152,5800 LEESBURG PIKE,FALLS CHURCH,VA,22041
1,SERV-1,SERVICE - POLICE SERVICE,2024-11-20,1046,2800 GREENWAY BLVD,FALLS CHURCH,VA,22042
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,2024-11-20,1113,2900 LABELLA WALK,FALLS CHURCH,VA,22042
1,LARC-23-3,LARCENY - SHOPLIFTING,2024-11-20,1140,6900 BRADLICK SHOPPING CTR,ANNANDALE,VA,22003
1,SERV-1,SERVICE - POLICE SERVICE,2024-11-20,1143,9600 BURKE LAKE RD,BURKE,VA,22015
1,LARC-23-3,LARCENY - SHOPLIFTING,2024-11-20,1130,6000 BURKE COMMONS RD,BURKE,VA,22015
1,SERV-8,SERVICE - LOST/FOUND PROPERTY,2024-11-20,1223,13300 LELAND RD,CENTREVILLE,VA,20120
1,SERV-5,SERVICE - ANIMAL DESTROYED BY CHEMICAL,2024-11-20,1148,14100 STARBIRD CT,CENTREVILLE,VA,20121
1,LARC-23-3,LARCENY - SHOPLIFTING,2024-11-20,1207,5900 RICHMOND HWY,ALEXANDRIA,VA,22303
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2024-11-20,1242,12000 GOVERNMENT CENTER PKWY,FAIRFAX,VA,22035
1,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2024-11-20,1136,6000 TRAILSIDE DR,SPRINGFIELD,VA,22150
2,ANML-3,ANIMAL - SERVICE - DOMESTIC,2024-11-20,1136,6000 TRAILSIDE DR,SPRINGFIELD,VA,22150
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2024-11-20,1232,13100 PARCHER AVE,HERNDON,VA,20170
1,PARK-90Z-2,PARKING - OTHER PARKING VIOLATION,2024-11-20,1241,6200 8TH ST,ALEXANDRIA,VA,22312
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2024-11-20,1309,5300 HAMPTON FOREST WAY,FAIRFAX,VA,22030
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2024-11-20,1316,13800 METROTECH DR,CHANTILLY,VA,20151
2,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2024-11-20,1316,13800 METROTECH DR,CHANTILLY,VA,20151
1,LARC-23-3,LARCENY - SHOPLIFTING,2024-11-20,1114,6600 FRONTIER DR,SPRINGFIELD,VA,22150
1,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2024-11-20,1314,11600 VANTAGE HILL RD,RESTON,VA,20190
1,DEST-290-7,DESTRUCTION - GRAFFITI,2024-11-20,1322,2200 SPRINGWOOD DR,RESTON,VA,20191
1,ANML-90Z-6,ANIMAL - ANIMAL BITE - DOMESTIC,2024-11-20,1359,1800 CAMERON GLEN DR,RESTON,VA,20190
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2024-11-20,1350,2900 FARMINGTON DR,ALEXANDRIA,VA,22303
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2024-11-20,1503,3600 BARCROFT VIEW TER,FALLS CHURCH,VA,22041
2,SUSP-1,SUSPICIOUS - EVENT,2024-11-20,1453, RIDGE HEIGHTS RD / SOUTH LAKES DR,RESTON,VA,20191
1,LARC-23-3,LARCENY - SHOPLIFTING,2024-11-20,1544,3500 SOUTH JEFFERSON ST,FALLS CHURCH,VA,22041
1,SUSP-1,SUSPICIOUS - EVENT,2024-11-20,1549, INGLISH MILL DR / PENSIVE LN,GREAT FALLS,VA,22066
2,SERV-24,SERVICE - JAIL DIVERSION,2024-11-20,1517,4000 MOSS DR,ANNANDALE,VA,22003
1,SUSP-1,SUSPICIOUS - EVENT,2024-11-20,1604,5900 RICHMOND HWY,ALEXANDRIA,VA,22303
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2024-11-20,1630,9600 LINCOLNWOOD DR,BURKE,VA,22015
1,SUSP-1,SUSPICIOUS - EVENT,2024-11-20,1506,12700 FAIR LAKES CIR,FAIRFAX,VA,22033
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2024-11-20,1602,2300 FREETOWN CT,RESTON,VA,20191
1,LARC-23-3,LARCENY - SHOPLIFTING,2024-11-20,1654,3400 CARLIN SPRINGS RD,FALLS CHURCH,VA,22041
1,SUSP-1,SUSPICIOUS - EVENT,2024-11-20,0020,14600 PAN AM AVE,CHANTILLY,VA,20151
2,SERV-45,SRO RELATED EVENT,2024-11-20,0020,14600 PAN AM AVE,CHANTILLY,VA,20151
1,LARC-23-3,LARCENY - SHOPLIFTING,2024-11-20,1744,12100 SUNSET HILLS RD,RESTON,VA,20190
1,ANML-4,ANIMAL - SERVICE - WILD,2024-11-20,1535,9900 WHITEWATER DR,BURKE,VA,22015
1,ANML-90Z-7,ANIMAL - OTHER ANIMAL CODE VIOLATION,2024-11-20,1720,7400 ELGAR ST,SPRINGFIELD,VA,22151
2,ANML-90Z-3,ANIMAL - LICENSE VIOLATION,2024-11-20,1720,7400 ELGAR ST,SPRINGFIELD,VA,22151
1,LARC-23-3,LARCENY - SHOPLIFTING,2024-11-20,1738,3500 SOUTH JEFFERSON ST,FALLS CHURCH,VA,22041
1,SERV-1,SERVICE - POLICE SERVICE,2024-11-20,1607,3300 WILLOW CRESCENT DR,FAIRFAX,VA,22030
1,ANML-3,ANIMAL - SERVICE - DOMESTIC,2024-11-20,1801, FLAGPOLE LN / SILVERSTONE CT,OAKTON,VA,22124
2,DRUNK-90Z-1,DRUNK - DRUNK/PROFANE IN PUBLIC,2024-11-20,1802,14200 CENTREVILLE SQ,CENTREVILLE,VA,20121
1,TRES-90J-1,TRESPASSING - PRIVATE PROPERTY,2024-11-20,1802,14200 CENTREVILLE SQ,CENTREVILLE,VA,20121
1,SERV-11,SERVICE - NATURAL DEATH,2024-11-20,1726,2500 EAST MEREDITH DR,VIENNA,VA,22181
1,SERV-2,SERVICE - CIVIL DISPUTE,2024-11-20,1627,4200 DUVAWN ST,ALEXANDRIA,VA,22310
1,LARC-23-3,LARCENY - SHOPLIFTING,2024-11-20,1740,8600 RICHMOND HWY,ALEXANDRIA,VA,22309
1,LARC-23-3,LARCENY - SHOPLIFTING,2024-11-20,1615,3300 GLEN CARLYN DR,FALLS CHURCH,VA,22041
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2024-11-20,1500,2400 RIVER BIRCH RD,HERNDON,VA,20171
1,SERV-1,SERVICE - POLICE SERVICE,2024-11-20,1852,13000 FAIR LAKES SHOPPING CTR,FAIRFAX,VA,22033
1,DISORD-90C-2,DISORDERLY - DISORDERLY CONDUCT,2024-11-20,1812,5200 LEESBURG PIKE,FALLS CHURCH,VA,22041
1,SERV-33,SERVICE - NON DMV REPORTABLE CRASH,2024-11-20,1826,11800 MONUMENT DR,FAIRFAX,VA,22035
1,ASSLT-13A-2,ASSAULT - KNIFE OR CUTTING INSTRUMENT,2024-11-20,1544,6100 CLEARBROOK DR,SPRINGFIELD,VA,22150
1,SUSP-2,SUSPICIOUS - PERSON,2024-11-20,1738,6400 PADDINGTON CT,CENTREVILLE,VA,20121
1,AUTO-240-4,AUTO THEFT - AUTOS,2024-11-20,1851,6700 RICHMOND HWY,ALEXANDRIA,VA,22306
1,SUSP-2,SUSPICIOUS - PERSON,2024-11-20,1840,5900 AUGUSTA DR,SPRINGFIELD,VA,22150
1,SERV-1,SERVICE - POLICE SERVICE,2024-11-20,1819,2500 PARKERS LN,ALEXANDRIA,VA,22306
1,SUSP-1,SUSPICIOUS - EVENT,2024-11-20,1222,7000 ORIOLE AVE,SPRINGFIELD,VA,22150
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2024-11-20,1824,5700 VILLAGE GREEN DR,ALEXANDRIA,VA,22309
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2024-11-20,1649,5700 SEMINARY RD,FALLS CHURCH,VA,22041
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2024-11-20,1300,11400 GREEN MOOR LN,OAKTON,VA,22124
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2024-11-20,1753,7000 SKYLES WAY,SPRINGFIELD,VA,22151
1,SERV-1,SERVICE - POLICE SERVICE,2024-11-20,1959,7800 RECTORY LN,ANNANDALE,VA,22003
1,BURG-220-3,BURGLARY/BREAKING AND ENTERING,2024-11-20,0700,5300 REMINGTON DR,ALEXANDRIA,VA,22309
2,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2024-11-20,0700,5300 REMINGTON DR,ALEXANDRIA,VA,22309
1,SERV-1,SERVICE - POLICE SERVICE,2024-11-20,2039,8700 COOPER RD,ALEXANDRIA,VA,22309
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2024-11-20,2026, GREENVILLE PL / HANOVER AVE,SPRINGFIELD,VA,22150
1,ROB-120-6,ROBBERY - COMMERCIAL,2024-11-20,2028,5700 COLUMBIA PIKE,FALLS CHURCH,VA,22041
2,LARC-23-3,LARCENY - SHOPLIFTING,2024-11-20,2028,5700 COLUMBIA PIKE,FALLS CHURCH,VA,22041
2,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2024-11-20,1830,2500 REMINGTON ST,FALLS CHURCH,VA,22043
3,BURG-220-3,BURGLARY/BREAKING AND ENTERING,2024-11-20,1830,2500 REMINGTON ST,FALLS CHURCH,VA,22043
1,ABDCT-100-1,ABDUCTION - KIDNAPPING/ABDUCTION,2024-11-20,1830,2500 REMINGTON ST,FALLS CHURCH,VA,22043
4,DEST-290-2,DESTRUCTION - PRIVATE PROPERTY,2024-11-20,1830,2500 REMINGTON ST,FALLS CHURCH,VA,22043
6,DRUNK-90Z-1,DRUNK - DRUNK/PROFANE IN PUBLIC,2024-11-20,1830,2500 REMINGTON ST,FALLS CHURCH,VA,22043
5,ABC-90G-8,ABC - ILLEGAL POSSESSION ALCOHOL,2024-11-20,1830,2500 REMINGTON ST,FALLS CHURCH,VA,22043
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2024-11-20,1909,6400 SPRINGFIELD PLZ,SPRINGFIELD,VA,22150
1,SUSP-1,SUSPICIOUS - EVENT,2024-11-20,1200,3100 SOUTH MANCHESTER ST,FALLS CHURCH,VA,22044
1,ASSLT-13A-1,ASSAULT - AGGRAVATED,2024-11-20,1929,3000 CHAIN BRIDGE RD,OAKTON,VA,22124
1,WARR-90Z-4,WARRANT - WARRANT SERVICE,2024-11-20,2124,6200 LITTLE RIVER TPKE,ALEXANDRIA,VA,22312
1,SERV-1,SERVICE - POLICE SERVICE,2024-11-20,1634,7400 JAYHAWK ST,ANNANDALE,VA,22003
1,PORN-370-1,PORN - CHILD - POSSESSION,2024-11-20,1451,2900 KINGS CHAPEL RD,FALLS CHURCH,VA,22042
1,LARC-23-4,LARCENY - THEFT FROM BUILDING,2024-11-20,2132,2300 FREETOWN CT,RESTON,VA,20191
1,SERV-9,SERVICE - OPEN DOOR,2024-11-20,2205,5800 LEESBURG PIKE,FALLS CHURCH,VA,22041
1,DEST-290-6,DESTRUCTION - OTHER,2024-11-20,1200,3500 CARLIN SPRINGS RD,FALLS CHURCH,VA,22041
1,SERV-32,SERVICE - STOLEN AUTO RECOVERY OTHER JURISDICTION,2024-11-20,2039,12200 FAIRFIELD HOUSE DR,FAIRFAX,VA,22033
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2024-11-20,2211,6300 ZEKAN LN,SPRINGFIELD,VA,22150
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2024-11-20,2157,4600 JOHN TYLER CT,ANNANDALE,VA,22003
1,SERV-1,SERVICE - POLICE SERVICE,2024-11-20,2227, FOX MILL RD / FRYING PAN RD,HERNDON,VA,20171
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2024-11-20,1800,5300 LAURA BELLE LN,FAIRFAX,VA,22032
2,SERV-48,SERVICE - ESRO (EMERGENCY SUBSTANTIAL RISK ORDER),2024-11-20,1800,5300 LAURA BELLE LN,FAIRFAX,VA,22032
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2024-11-20,2304,5900 HIGHDALE CIR,ALEXANDRIA,VA,22310
1,WEAP-520-1,WEAPONS - CONCEALED WEAPON VIOLATION,2024-11-20,2331,4500 BROOKFIELD CORPORATE DR,CHANTILLY,VA,20151
2,SUSP-2,SUSPICIOUS - PERSON,2024-11-20,2342,6100 LEESBURG PIKE,FALLS CHURCH,VA,22044
1,LARC-23-9,LARCENY -  ALL OTHER LARCENY,2024-11-20,0820,4200 STRINGFELLOW RD,FAIRFAX,VA,22033
2,SERV-45,SRO RELATED EVENT,2024-11-20,0820,4200 STRINGFELLOW RD,FAIRFAX,VA,22033
1,ASSLT-13B-1,ASSAULT - SIMPLE; NOT AGGRAVATED,2024-11-21,0023,4100 WADSWORTH CT,ANNANDALE,VA,22003
1,SERV-29,SERVICE - DOMESTIC DISPUTE,2024-11-21,0218,7800 LEWIS CHAPEL CIR,LORTON,VA,22079
1,SUSP-1,SUSPICIOUS - EVENT,2024-11-21,0227,6000 RICHMOND HWY,ALEXANDRIA,VA,22307
1,SERV-1,SERVICE - POLICE SERVICE,2024-11-21,0617,2500 GLENLAWN PL,HERNDON,VA,20171
